500.347493,2499.746913
500.349824,2499.189277
503.875310,2497.533105
504.326504,2497.130268
505.785289,2497.021514
507.166472,2496.412422
508.272665,2496.100179
509.076758,2495.608592
515.149941,2492.222823
557.606584,2480.145239
600.752540,2473.780610
614.395404,2471.988028
617.043859,2471.640651
629.538036,2467.390334
659.604322,2463.468780
670.125528,2461.578285
734.921762,2444.605530
792.494145,2427.932632
830.649399,2420.653681
881.596819,2409.185848
942.204216,2395.045007
983.972059,2384.582630
1026.240557,2378.516717
1039.508014,2370.434400
1104.351208,2357.914023
1131.138389,2348.573983
1152.721097,2341.131115
1194.993837,2324.901413
1222.229830,2314.834051
1238.186800,2310.916424
1259.527495,2300.955012
1279.551119,2294.231711
1290.995102,2293.726496
1302.237367,2287.345224
1329.994401,2276.423268
1346.995309,2273.330938
1356.447224,2268.224581
1384.228722,2260.291967
1455.137076,2237.385089
1523.615208,2206.147384
1734.372995,2190.711014
1892.963161,2161.070812
2069.950407,2129.520172
2126.472519,2109.044498
2192.838611,2090.664051
2295.011661,2089.462061
2338.607659,2082.919817
2343.420088,2075.869726
2351.467220,2047.328258
2362.309398,2034.158277
2369.551642,2010.593199
2372.754911,1976.921296
2377.020039,1975.463865
2378.185831,1973.055143
2396.255579,1960.882824
2397.916433,1885.598073
2404.347272,1882.064039
2411.747205,1879.289398
2415.746657,1862.254661
2431.296541,1564.806484
2434.327011,1551.792885
2437.808184,1513.205632
2441.922498,1478.801678
